Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1218.1633746623993
SUCCESS,Trace 1,62,1248.2508540153503
SUCCESS,Trace 1,62,1328.2163155078888
SUCCESS,Trace 1,62,1323.2349598407745
SUCCESS,Trace 1,62,1307.6745533943176
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1298.2019782066345
SUCCESS,Trace 1,62,1248.1923341751099
SUCCESS,Trace 1,62,1349.9197161197662
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1303.2349610328674
SUCCESS,Trace 1,62,1272.1350681781769
SUCCESS,Trace 1,62,1255.0009763240814
SUCCESS,Trace 1,62,1325.0074303150177
FAIL,Trace 1,32,644.6582925319672
SUCCESS,Trace 1,62,1298.2099795341492
SUCCESS,Trace 1,62,1313.17702293396
SUCCESS,Trace 1,62,1283.1317913532257
SUCCESS,Trace 1,62,1260.0565004348755
SUCCESS,Trace 1,62,1293.1877326965332
SUCCESS,Trace 1,62,1228.2012271881104
