Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,17,12.895783539720163
FAIL,Trace 1,23,18.227961194226758
SUCCESS,Trace 1,62,46.2189314687589
SUCCESS,Trace 1,62,47.18386636153596
SUCCESS,Trace 1,62,46.13536784149466
SUCCESS,Trace 1,62,49.049389129042574
FAIL,Trace 1,7,3.663538867444703
SUCCESS,Trace 1,62,44.91893273924063
FAIL,Trace 1,16,11.44365207190656
SUCCESS,Trace 1,62,48.332395464062934
FAIL,Trace 1,7,3.650547047450401
SUCCESS,Trace 1,53,39.6491084730822
SUCCESS,Trace 1,32,24.429545918338004
SUCCESS,Trace 1,62,46.48532415752414
FAIL,Trace 1,8,4.385208642710089
SUCCESS,Trace 1,30,23.29768875512505
SUCCESS,Trace 1,53,38.31959888642439
FAIL,Trace 1,7,3.386497072540582
SUCCESS,Trace 1,62,47.286887835703006
SUCCESS,Trace 1,62,45.11779361755302
FAIL,Trace 1,8,5.153112130683115
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,45.85201011412084
FAIL,Trace 1,9,4.88688105927193
SUCCESS,Trace 1,62,45.01886342142794
SUCCESS,Trace 1,62,45.582504695203106
FAIL,Trace 1,24,18.33278399335354
SUCCESS,Trace 1,62,46.11958586641413
SUCCESS,Trace 1,62,47.052265981005256
SUCCESS,Trace 1,62,45.91790431721388
FAIL,Trace 1,15,11.649292992514717
SUCCESS,Trace 1,62,47.35293211457261
SUCCESS,Trace 1,62,47.43213174636523
SUCCESS,Trace 1,62,45.81709196931768
SUCCESS,Trace 1,49,36.45003388516722
FAIL,Trace 1,20,13.180584253591386
FAIL,Trace 1,24,16.65226607257393
SUCCESS,Trace 1,62,44.48555285167851
SUCCESS,Trace 1,37,31.248154772058562
FAIL,Trace 1,24,19.514122462144126
SUCCESS,Trace 1,62,47.744120358716316
SUCCESS,Trace 1,26,20.42022115697325
SUCCESS,Trace 1,62,49.98005210740345
FAIL,Trace 1,17,12.248978764638554
SUCCESS,Trace 1,62,50.61286216424429
SUCCESS,Trace 1,25,20.230965938987904
SUCCESS,Trace 1,62,47.6140539683487
SUCCESS,Trace 1,60,42.65293221979076
FAIL,Trace 1,20,16.81658535045307
SUCCESS,Trace 1,62,47.616641736004574
SUCCESS,Trace 1,62,46.84877940584254
SUCCESS,Trace 1,27,20.516753415320373
SUCCESS,Trace 1,62,49.861269704797955
FAIL,Trace 1,13,9.762451522898099
SUCCESS,Trace 1,62,45.602662869969016
SUCCESS,Trace 1,62,48.88403315091301
SUCCESS,Trace 1,42,29.418195983750344
FAIL,Trace 1,18,12.865069850123476
SUCCESS,Trace 1,62,46.38559940587197
SUCCESS,Trace 1,62,46.3179972691022
SUCCESS,Trace 1,62,48.48441050783486
SUCCESS,Trace 1,62,46.8845501029343
SUCCESS,Trace 1,62,44.68688783570303
SUCCESS,Trace 1,62,49.086887835702925
SUCCESS,Trace 1,42,31.23060471766503
SUCCESS,Trace 1,62,45.28587887232639
SUCCESS,Trace 1,62,48.75088394366164
SUCCESS,Trace 1,30,22.26870550495261
SUCCESS,Trace 1,62,46.15105438487851
FAIL,Trace 1,16,12.24347266930301
SUCCESS,Trace 1,56,41.966442851227534
